timestamp,temperature,humidity,pollution,vibration
363,0.5441019083549481,-0.3898263349619845,3.01910106846078,-4.096155882337585
364,0.8075586179572621,-2.0292164823008267,3.01910106846078,-4.283858409242937
365,0.4858145893207546,-0.4375990055940589,5.547450768512567,-1.8131588482092564
366,0.5249886418278498,-0.5385107134214098,5.547450768512567,-0.8432388765537202
367,0.4525365459445697,-0.3957779425839658,5.547450768512567,0.912883135957414
368,0.4334941133273001,0.1775097004762962,1.835004374859083,4.194080558491074
369,-0.0180348955995281,1.123105948515187,-0.2149192357608913,1.279945155609942
370,-0.0030745741301275,0.1245115693620756,1.4002280521774797,1.9404449016258345
371,0.2463857576121164,1.701733922828336,0.7851005010782659,-0.9868267923821346
372,0.93499969786782,1.796285123735391,0.6769344289957637,-2.7218232169935352
373,1.2743851562302504,0.9669573605960424,4.989540255354503,-1.4715594798006937
374,2.159818611551491,1.639242947181441,1.5614130740608314,-5.476833688392798
375,1.4521720383747423,0.4582648385849746,-1.3272460985666847,-8.489449666426072
376,1.67050655097887,0.5861240706644757,-1.3272460985666847,-7.908755183069612
377,1.5116015712012152,2.067294812019652,-0.0241870758312923,-7.104492291314025
378,2.3797628021298687,0.5395958485280405,-0.0241870758312923,-6.054366024260219
379,1.618649239132813,0.2745715821573367,1.5905875809767605,-4.968763151768429
380,0.9559909321725026,-0.0569588953450578,2.987783635721793,-2.4808432769326485
381,0.5128959696246161,-0.5609680632959386,0.7635657640962714,-2.1470500741686425
382,-0.6259862879739797,-1.653426674967184,0.5609023594545042,0.8087731457861134
383,-0.7949658556182633,-0.8711832003010007,0.5609023594545042,-1.672056335651764
384,-1.0552873080523728,-1.6178336763043544,0.5609023594545042,-3.44115566509686
385,-0.821797318606413,-4.200379335622551,0.5609023594545042,-1.295478517849605
386,-0.5276497329268712,-4.807708025951694,1.0731589868573932,5.530224267178488
387,0.4895831466201026,-3.5568365756259404,2.7559012934549285,6.99549815971965
388,0.8913575937201124,-1.623789793814423,2.7559012934549285,5.1668331775649206
389,0.4692021268308939,-0.9391334361825964,2.7559012934549285,-0.4834525512442376
390,-0.0503855278679191,-3.229176466766804,2.7559012934549285,-0.616500021058406
391,0.2031318870655216,-1.8893924383582703,-5.504959554352107,-2.709320876538658
392,-0.4874544995046277,-1.8771385175414648,-3.78711316461073,-3.665623687304516
393,0.5013930583482433,-1.4443018557308605,-3.78711316461073,-5.136851919535017
394,1.0159041599566505,-1.270279787004162,-0.2068858352827016,-0.7691819033493068
395,0.6289307099108004,-0.583487031905132,-0.2068858352827016,6.313377741693232
396,-0.3219761611212585,-0.7688132267101915,-0.2068858352827016,4.27878344955397
397,0.4032564501296367,-1.198656723695363,3.939800938844928,-1.2097002996036883
398,0.2854980599838823,-2.1002179316079803,3.939800938844928,3.196990008569506
399,0.8615815069730308,-1.1616682260143891,3.939800938844928,3.8541192654756538
400,-0.0648695484701074,0.3783422575140094,4.644904559520266,1.3923457443985787
401,-0.3548266276764777,1.118006666435555,4.644904559520266,-2.85874773611622
402,-0.2989807836659144,1.4513842679460374,2.1705698254304844,-2.9273956504558143
403,-0.2306433692336562,0.072671019277977,2.1705698254304844,-0.7259327876446255
404,-0.4210795995882296,-0.9459560343578686,3.416969209709144,-0.6296009585498448
405,-0.0464926934762457,0.0768285223982823,3.416969209709144,-0.3019837194719288
406,-0.5733290041461061,0.4662046892035107,1.1197368631007552,0.845610076028193
407,-0.5585193960348369,-0.5314497449052913,2.807045639429009,1.6934489482320545
408,-0.4145936707736619,-0.5979348934459829,2.807045639429009,0.3591357521130207
409,-0.0951852031282381,-1.1811646023084332,8.051084359526978,0.2288577448366457
410,0.2749000163854425,-1.3107916935100312,7.118432830551718,-0.1052267664334674
411,-0.3286560319913085,-0.4466571649050361,7.118432830551718,1.231062179494244
412,-1.0464147125604235,-1.2056675772492362,7.118432830551718,-0.223650185108385
413,-0.2506140947271054,-1.51822064737235,0.0305202966495059,1.6830590549356004
414,-0.0468649745282437,-2.6209651072612514,-2.268140286279309,5.004931292653684
415,-0.414078496627284,-2.529223088317037,1.8037030643499468,5.292410569816701
416,0.42360926562807,-1.8416664047501845,0.9683960342538948,5.934921302796182
417,0.4179051929302888,-0.001238584485945,-1.769229953553356,6.341832244760044
418,0.9448680060226586,-0.4613605327030149,-0.9612683488117822,-1.1533239807936533
419,0.8368970458243142,-1.2980632667423402,-0.9612683488117822,-3.67635561436704
420,1.741736451391661,0.297653819658033,-0.9612683488117822,-4.704630827037259
421,2.358146404904514,1.091727572042472,-0.9612683488117822,1.990392487595564
422,1.8799423699293003,0.8360801569199432,2.431702270031649,3.637945890704774
423,2.083736489917083,1.201175402729259,1.66707350058453,-1.3065016595454289
424,2.0938639912220944,0.7652525915441514,1.8873205923410616,-4.067957950457894
425,2.4641001713049544,1.2033218262673502,-2.1138953149056583,-9.438080155220538
426,1.6120234153191588,1.4523308267276644,-4.60930457440225,-11.923124863664556
427,1.7132456330205046,0.3042049654350091,-4.60930457440225,-1.2874672071127724
428,1.9854710314922228,1.5260113416622247,-3.1434683147987013,0.1772883590518117
429,0.8082806335568321,1.7265190785463025,-5.052479257819902,3.2825274729001688
430,0.0954092821904197,0.4560661011228575,-1.1530753913938985,-0.3496322188746262
431,-0.9385181990181934,2.5379364066665926,-1.1530753913938985,0.6660322252236137
432,-0.9324438863877432,3.765558931999787,-1.1995155622480058,-1.1319450145858767
433,-0.4338061755316006,1.4966794314255083,-0.157590942949471,-0.9203970952064008
434,0.3824432768461535,2.691125579395073,1.514052618393767,-3.091333882170562
435,0.3621241755291181,2.9167628794978744,1.514052618393767,-12.173211118986144
436,1.1221133219853965,1.795884286558136,0.0356810933343241,-6.128591277220926
437,0.2637455945801411,1.4894710786671743,0.0356810933343241,-7.266858574403879
438,-0.6275074642844574,0.1183934672096033,0.0356810933343241,-0.71837105483265
439,-0.5611551940900982,0.9230694158271112,2.667486096907684,-0.5553269287490725
440,-0.2849491905069298,-0.1469721384638392,-0.2420701263023357,-4.23279541189665
441,-0.2585541859779369,-1.1550617162546335,-0.2420701263023357,-3.525317128217529
442,-1.2534921081011847,0.2182352296779631,3.596742680302237,1.359627366054418
443,-1.1100283116424012,0.1129464532552076,5.431454606624952,3.0609773928608885
444,-1.5957588151484676,0.3535259861958724,5.431454606624952,-4.574239834875843
445,-1.021558718461178,1.419311518133143,5.431454606624952,0.9297562015018987
446,-0.6850257876435772,1.0675443701372926,5.431454606624952,0.2145203790839173
447,-1.0522118126607185,0.0634885036144737,5.431454606624952,7.578856600526963
448,-1.1513134994299572,0.3226431354398542,1.2892575931243762,3.010475128006199
449,-1.5082232354599394,1.616754998115543,-0.3675464685897771,4.554482226597417
450,-1.3133292987775345,1.3518765577388532,-0.3675464685897771,2.907078274729141
451,-0.6387587437102851,1.7660106332173346,0.2756961412723517,-1.7842140630751344
452,-1.035807955321514,0.8434156681675308,2.162646908293117,-1.16417956348652
453,-0.6284135042643647,1.1335832077589023,2.162646908293117,-2.0926699930411505
454,-0.7992802878109304,0.1791426988360751,1.391559497474137,-0.5327038829877004
455,-1.075824660770463,0.1873094968001243,2.6929407947509363,-4.661186783649171
456,-0.9679661416321724,1.0416631004470045,-3.81897029603888,-1.4555051533465562
457,-1.3403923815970336,1.8597853085365128,-2.967561601747489,-2.8397312140026543
458,-1.4161581770310696,2.17202782927132,-4.54481053466637,0.4273346715076813
459,-1.8026733967708333,1.717263333594098,0.0431607702016885,-1.491842010814654
460,-0.5499098207970138,3.942818048382706,1.6595023368068025,5.792245902613914
461,-0.4497915716915974,3.066404058642765,1.3879330178338178,1.0489695167355035
462,-0.7321855899341505,2.00049768884009,1.3879330178338178,1.1366858719156565
463,-0.515367796076917,-0.1992617214107832,2.723276707747187,-3.6549865805515394
464,-0.4942266515107943,0.0899231124378023,2.723276707747187,-4.0880086499007104
465,-0.5305774535507867,0.633915856963875,3.6055018718368776,-0.9001069616105879
466,-0.143907485496456,1.7998362365439695,6.218297045908411,2.8135879967006368
467,0.2564324923516649,1.5655941971100158,6.218297045908411,5.428462321733349
468,-0.0472829553063485,3.385562301317307,6.650646322220101,1.278850787078002
469,-0.3280996323327362,3.376832452395409,6.650646322220101,1.1754191143212096
470,-0.4164105360586478,1.5129258467823563,2.5461421690967594,-1.1613048542054054
471,-1.504909538017643,0.7817549492669043,2.5461421690967594,1.5789266081765003
472,-2.036768638414273,0.0217155900997538,1.2892887273264928,1.2473341140044312
473,-1.0478162089298697,1.7353485377340938,1.2892887273264928,0.2344750272426228
474,-0.0681599208397472,1.9463851144457207,0.0151572698123693,4.838249087079336
475,-0.1824539524919742,0.6178065834503301,0.0151572698123693,4.843341254703243
476,0.1331926219097051,0.9850657497962574,-0.1416528198327036,4.088976126225692
477,0.2688388058950174,0.3390899936991647,-0.210669263444367,1.2302221196625
478,1.7679533892383836,-0.4322836432419474,-0.210669263444367,-2.472811095580397
479,2.062547836569914,-0.7639642316708573,3.1224579549443465,1.0480798983528707
480,1.6892068653440435,-0.4516220066063539,1.0927205120665278,-4.219225974365453
481,0.9580556152422244,-1.196213386914261,-1.3067106242464883,-2.02153299458431
482,0.0111241128271043,-0.1914946698943344,-2.353445481205377,3.140279820864221
483,0.1111873138366502,-1.424823819759493,-0.8030170136408042,-1.304383602933228
484,-0.2836661558809989,-2.1901280765868605,2.08820244897805,3.924766975974425
485,-0.952243087297686,-3.271871899617504,2.08820244897805,0.04137995165519
486,-1.1326930663242964,-2.727661135117867,-0.8604575483923451,-0.16538456791717
487,-1.5035631081828496,-1.2325712495151295,-4.110028821150586,-2.23389927065468
488,-0.4344578244191397,-0.4622574302133334,-4.110028821150586,-4.614919101857392
489,0.0715307277184565,-0.3011865733704018,-4.110028821150586,-0.6794892924468956
490,0.0568147979023793,0.9886979155539928,0.9509778710035484,-3.7897922843682417
491,0.7882646476620354,3.593394470740896,-1.092574344887583,-0.5705664930623766
492,0.7087091043365392,3.3010484672526257,-0.215328464770043,-0.8390428208865542
493,0.1717606380219264,0.4115014885448419,-1.5081518145450843,-4.2698731787916
494,0.907558580953466,-0.4224927724078668,-1.536147049888409,-3.932447607139741
495,1.0408798156527754,0.4011592339057587,0.5563071037770699,-1.4712109464623762
496,0.3661247661416309,0.3536524507972119,2.2121411648354656,2.087722166041327
497,0.2160367121785821,-1.9264120687742008,2.379504903068215,-0.9781777983648702
498,-0.2541779213405837,-1.3419990072570862,2.379504903068215,1.7545980386640403
499,-0.9074510986216642,-0.9389229347133712,2.379504903068215,-2.6127322483333337
500,-0.3082446600625939,-1.8326515866730648,0.7403162182165026,-3.247962321027696
501,0.6927003591818605,0.7914692121921647,-0.9157362720102068,-10.428588124690537
502,-0.1104884816049892,0.3275644677918435,-2.6248692822003714,-3.6519837741393504
503,0.1875694089810445,0.9885202288845494,-2.6248692822003714,-8.096871272065783
504,-0.1658872869270256,0.0051543576903053,-1.4784869402206924,-6.639836961758444
505,-0.3845668857703198,1.5193593429120322,-1.1675428176989795,-5.331677315737618
506,-0.6230788150242064,3.3306064256346146,-1.1675428176989795,-2.35983412253622
507,-0.9616123776104836,2.522283896862039,-1.1675428176989795,-1.5364008542047944
508,-0.7931097069964974,3.5077452239130404,-1.1675428176989795,1.766656158555572
509,-1.0896183091525415,1.3718169756668832,-1.1675428176989795,-0.1591477888797601
510,-0.7909471498897409,1.2026801153093454,0.2514469939194779,-1.3546541890979302
511,-0.6974241321308482,-0.0249887035903788,1.7738784032238537,3.1114363085472823
512,-0.7122845357444259,-0.3007926055709933,1.7738784032238537,6.118599902456992
513,-1.059223686403561,-1.4971048528991369,1.7738784032238537,4.803909443672104
514,-1.188725798727193,-1.7296519162846462,1.4811396278660336,3.2513497938720906
515,-0.6327213160052362,-0.5093216267156704,1.043538698671955,2.432063018348245
516,-0.2873545247922603,-1.8977637832909613,0.6095913142332438,-0.9875913457855904
517,-0.7330289684726967,-3.121579115236779,0.6095913142332438,2.003965974138709
518,-0.5734084704871792,-2.8994112477976604,0.6095913142332438,6.681053123206249
519,-0.1117036382282078,-1.4716368303703549,8.327278134328642,4.069370197530158
520,-0.9296507330546624,-0.007211861491654,5.545828142728046,2.1401651652422014
521,-0.5185230269064955,-0.2377647463433252,5.732393398202139,2.874554849097204
522,-0.7720564523434446,-0.5021529773362842,5.732393398202139,0.9051445180048868
523,-0.3709486501953482,-0.7058386072670615,5.732393398202139,5.049604288413832
524,-0.6969359309373044,-1.45620734695412,5.732393398202139,1.3257787672507877
525,-1.4948365916289683,-1.6793558911821953,6.176061987080696,2.893081868730454
526,-2.0843823218262045,-2.4394588388999296,2.2688931750869537,0.8562148049611729
527,-1.7476825002215828,-1.23050380187198,3.6685413953709647,1.3585976228361951
528,-1.3556688743276044,-1.1740360970295411,1.2856370041106162,0.107163160597333
529,-1.604476855730668,-0.7002599542012888,1.2856370041106162,4.303363888306805
530,-1.044509097982381,0.6675551833731953,1.2856370041106162,4.339613914996612
531,-1.7185927644195038,0.6570853877945824,1.2856370041106162,8.141783642030667
532,-1.4938437490802363,-0.3145768281152086,1.2856370041106162,8.431777515057439
533,-1.875275286599429,-0.2879842731394775,-3.4708178174447424,-0.1525158126000632
534,-1.9199020475105943,0.1730626294596036,-3.4708178174447424,-2.579180457708804
535,-1.6082174047257982,-0.1222002623442712,-3.4708178174447424,-1.5868185667574926
536,-1.7971914766589046,1.0259296230338657,-3.4708178174447424,2.657446488230418
537,-1.7198905272749816,0.4635006615989048,0.0958024499299707,1.920234696788082
538,-0.958760543576514,0.1210328118254081,1.302850934270209,5.46316086983283
539,-1.1033923968016113,-0.7688231951065044,-1.5019051175314273,-0.0626507185004442
540,-0.5200374812487987,-0.0965539764254252,-1.5019051175314273,-2.853443505476307
541,-1.006885286390288,0.2292701118602979,-1.4864526342697806,-1.8737546242382148
542,-0.5909504044741034,0.1126336279646839,-3.1319534184165585,-1.1427794768748518
543,0.2184764665259623,1.5911067146776416,-5.056018710256488,-0.1684618373396003
544,-1.0501172535165768,2.3649662839517034,-0.2268257004667631,-1.1464346592065169
545,-1.2910472932243289,0.7548140525967475,-0.6551263059967019,4.021188070995762
546,-0.8088541356504093,1.433133462624656,0.1993181677677611,2.733929351700388
547,-0.7890487083243442,2.454414898205476,0.9660123733107224,1.0654465151799994
548,-0.4851184653900381,1.4981249900344633,1.0921224514066372,0.288093555468063
549,-0.7143432889394427,-0.2766882169741574,1.0921224514066372,4.33908820825863
550,-0.5638969018620763,0.3655099412611482,1.609407294727133,3.6986994336349097
551,-0.5571509842788046,0.6190846335433199,1.609407294727133,2.1396649353123136
552,0.1103126941929197,0.1965757459913441,0.39552460890115,-2.23662532912022
553,0.2209762117145883,0.7685801425576957,-0.8996216853407313,-8.13471907924042
554,0.3566311109950012,1.0747384515969176,-0.8996216853407313,-6.067583638532053
555,0.0971979612845173,0.5545875882119143,0.9322891180493108,-5.071752686055714
556,-0.161184844944407,0.8577736091708237,0.7330162379544787,-4.65271075154924
557,-0.3532862121125564,0.2400471787254877,1.3854599726883654,-3.903779196948266
558,-0.1030672091065245,0.8692270341891648,1.3854599726883654,-5.537406332056525
559,-0.2980993681506773,-1.9744160719715704,4.3684091675274495,-1.5061267087854069
560,-0.1084970344798692,-1.958091205173302,4.3684091675274495,-4.688818843681887
561,0.9454779200148306,-0.8106307392371751,2.533771577967843,-1.9676579070768043
562,1.2392185837284522,-1.478971442261782,4.690402389290375,1.000390632950207
563,0.8903240300852637,-1.5242148540738545,1.7647405836520988,-0.5765909046068769
564,1.3573823866544463,-1.406080777046927,0.0004408898134447,-5.01888357172053
565,0.949737342145504,-1.195326312749173,3.3950180812319424,-2.214088293208895
566,-0.2117855267652486,-2.948084341031459,0.6886889201816555,-3.988590532643375
567,-0.6840608532091634,-4.050071047427566,1.620010889297124,-1.1149397339222715
568,-1.5168476857407167,-5.052087198212266,1.620010889297124,-3.39153433461445
569,-1.4650772749002634,-5.247209898370588,1.0942056158426636,3.2942787221457506
570,-1.236106494070448,-5.40716951218947,-0.1156751562124129,2.044216699691515
571,-0.2124718638222394,-3.902473420109557,-0.1156751562124129,-1.7268932703154023
572,-0.0171373973668222,-1.1731800864839983,-2.391214960289445,-3.434869229983982
573,-0.124117052166231,-0.1842485651046229,-4.120071438306995,-2.67684208881796
574,0.3092032962504482,-1.5012819500925114,-4.120071438306995,-3.537500739835396
575,-0.8427448526910616,-0.7158293729305777,-4.120071438306995,-2.4235055281544464
576,-0.5985258457331193,0.1167721063077446,-0.7868124594087851,-1.9804268106433465
577,-0.1233143719296679,0.1955487993153538,-0.7868124594087851,-0.6145747777682002
578,-0.8441103390301385,-1.495845360879792,-1.7341092519532308,-1.8889116544646225
579,-0.1456167665721531,0.7538285804608742,-0.7339747695645644,0.0228816163435174
580,0.0454739521608768,-0.2827838380871541,1.6268734881893605,2.265615441114113
581,-0.1689910976136553,-0.72717656162013,1.6268734881893605,0.5632117961936932
582,0.1727485000815354,1.282789685886475,3.374124170685146,1.5242738086310577
583,1.282182653971503,2.103918363969764,0.8401006273341594,4.446451548310227
584,1.1807883834050252,2.4906904199941047,0.8693417755934706,5.078980970737993
585,1.1277804190444396,2.0930275316572646,0.1028765202565631,0.1661208373920528
586,0.7289329064176516,1.3753003716130603,-2.091719019481111,-0.6914741671620489
587,0.1946707857226079,0.936021065476258,-0.4462078345101608,5.466310185401714
588,0.5806380761363396,2.3551876443670263,-1.880850568629144,4.6983056391858
589,0.0655004517614549,1.6251603680387856,0.67217931930571,4.676350407381747
590,0.0914585026069329,1.9659901189791544,1.4789222548640777,0.6916657163439894
591,-0.1610889961666653,0.1078425581379261,-1.5606181042846738,2.3021574805688525
592,0.1025642661315304,0.7501318570467257,1.3962214440897969,-2.1516270222971925
593,0.254010678855275,1.0583674778475392,1.395245235968054,-2.412535557630481
594,0.7346790491559334,1.3208713245329964,1.395245235968054,-3.954991845904467
595,0.3694689923551698,2.08681230414015,-4.154367307756053,-8.764851745470263
596,0.1791111758552087,3.0778221806731616,-4.22130411929462,-7.223035018308392
597,-0.3371373584142262,3.1718479593316573,-4.556946440570577,-4.574449228813046
598,-0.5087133846901482,2.51762254844295,-4.76723200379179,-1.1371880146633755
599,-0.2437561304641998,2.350130799081319,-5.586456753433982,-2.454498886987607
600,0.171301597428106,2.352532699363952,-6.499011499504288,-4.859639640383562
601,-0.3154763042749225,2.49428055683201,-1.983984100413322,-6.297959601700006
602,0.1666481014191459,1.2693043837941331,-2.6561131482143425,-0.79582225840511
603,0.8194698156087494,-0.1494573681927919,-6.294500942388673,-2.578626002897038
604,0.9032667948792874,1.1658514642669142,-6.093324504353973,-2.8390136145829308
605,1.7061746819264272,0.0839348995327194,-5.8613028850231625,1.6653317871937463
606,1.0633538800856766,-2.2243558667367496,-4.809329537900575,-2.305598623208569
607,0.2815234464171166,-0.7070443197790169,-3.6723934540101486,-5.05137301138501
608,-0.6500651949975902,-1.7959402164904126,-2.3279572183838635,-0.8320794677528766
609,0.1954667399966398,-2.66631051807484,-2.878203471342049,-9.697004248361177
610,0.4933295571741727,-0.8322636915064501,-1.908551316420384,-4.925446315361789
611,0.3915377881428193,-0.7542615001254982,-1.908551316420384,-0.6445620289398031
612,0.4727914330813065,-0.8452151752130852,1.5774749824339764,-3.434770659925032
613,-0.1608718055300776,-1.2703875717838051,-2.221810751939744,-2.696847555448454
614,1.0861349551078472,-0.238767304449094,-2.221810751939744,2.663659697161026
615,0.9878253028292838,0.2158463285967674,-2.221810751939744,-0.1502666761337323
616,0.8943489047073377,-0.3444525666875715,-2.0254426796124387,4.63296557793969
617,1.123079880950583,0.1874486197113234,-3.986020607675994,0.9213715748786208
618,1.1951225146763522,0.3212199203254121,-3.986020607675994,-5.290661634436814
619,1.127796149614465,-2.0592266188300536,-3.986020607675994,-6.000734025038568
620,0.5633894994496393,-3.36369676810741,2.1699306732640125,2.143827160685526
621,0.7146152531001913,-3.5615807449624906,4.797486857480163,1.0035237744561742
622,1.5484352133726795,-2.4347533952278138,5.38367107917491,6.845088256379079
623,1.9888799544442664,-1.041284533852071,2.9592113170422465,5.785069040436225
624,2.487141274597325,1.5824605637281397,7.892535723150141,4.578593106944662
625,1.858462245192133,-0.0846125454127038,2.979975928474799,2.028976018800185
626,1.084890498284023,-0.1049581991642272,2.082493554682005,-0.4245633379272278
627,0.8592634634915954,0.4027211107504072,2.082493554682005,-1.3726334994200178
628,0.7582364001122035,1.3497315680300368,0.0119397876803286,-2.044088748827912
629,1.191596699330847,1.241256532931866,0.5921418924718598,0.222594805431235
630,0.1666248795738102,0.7441675196312738,0.5921418924718598,4.24639333084939
631,0.9064063073680456,1.341115636667451,0.5921418924718598,-1.4445693374063031
632,0.691441411973344,1.6542428579926225,2.047971906739839,1.555627720777904
633,0.3742846652036323,1.7359372346108477,0.7901195270226764,3.416565846486549
634,-0.1879102222069963,-1.933830338654656,1.1219013335006127,5.83389459308658
635,-0.9871520248088316,-2.430771269110984,-0.8138873540453173,0.871963038304011
636,-0.4274939291065495,-1.4543157450942812,1.033592104383153,-3.4717802921308145
637,-0.3267108561463651,-2.8240903937061983,2.0303585928180663,-3.0598017321600697
638,-0.9226846775949372,-1.289770319498332,0.4036174889935402,-0.0981916452048297
639,-1.4318213619875046,-1.937193744238149,0.3704234353434545,3.030896771745874
640,-1.3849405073344432,-0.6253269980486746,-1.5810806346933242,1.989794031775073
641,-0.3426886685895801,-1.095782886313368,2.191770674778589,-1.6988074951447685
642,-0.4210810439829455,-1.1240153406153206,6.039291252474001,-2.057749117745799
643,-1.1094903639445568,-1.403618925764834,4.992402642560917,-2.761546757865043
644,-1.0659383413958454,-1.7980591471257168,6.812918406014891,-0.2667439591320732
645,-1.0424093750603038,-2.4137408804260843,6.812918406014891,0.4249441986902649
646,-2.234491290272044,-2.469571905182245,4.425731926264003,0.7684540524048579
647,-1.926465029990144,-1.845055884561932,1.2053288958249213,2.9875656223186824
648,-1.7529625405959608,-1.979302017101172,1.2053288958249213,4.79963064951623
649,-1.1419149770998576,-0.3867148120047197,-0.6524040732340137,-2.935332474697736
650,-0.0461496830622063,0.7243102435797076,-0.5091132088959118,-4.679842043500228
651,0.5240552841710033,0.5668705821771094,0.8376134606968155,-8.17313646489826
652,0.3110026462679375,-1.1277199541241505,-0.6996473762746009,-5.39304499697909
653,-0.2889107050430882,-0.3084305271235057,-0.6996473762746009,-6.754548409295741
654,1.041105802338305,0.6686593743328929,-3.1727739613826813,-5.372823696521786
655,0.9145491489948034,-0.3373696325342559,-1.2281225854781326,-9.67271430505949
656,0.784331422602056,-1.9676887265464025,-1.152908117332653,-5.137637911813671
657,0.6546191656567459,0.0229963045189024,0.7792808534271485,-1.204981555346195
658,0.6554686711921615,0.2616710858741393,4.159913596361498,3.708408152298687
659,0.484968164551366,-0.6617206292014713,1.422344610902946,-3.5555538790091017
660,0.1253919364285429,-0.9998538220070378,3.0469936594591664,-4.295511232577768
661,-0.1668463246559345,-2.9096894978475976,3.0469936594591664,-3.3778201767640006
662,-0.1581960110655435,-1.395470988301491,1.0258561294645865,-3.5311456057855786
663,-0.4061789949725945,-1.1485341420108055,-0.3702666082573924,-1.6807859621892631
664,-0.7016750370652876,-0.3751390200897703,-2.410357026013936,-3.664834281185813
665,-0.5432086676595459,-2.0575850269104845,-1.6988607011637171,-5.813239605720469
666,-0.5892159762210416,-1.4501392370139174,-4.398640544287041,-3.46937228244756
667,0.2511629145034589,-1.069266224373716,-7.478385694760933,-8.826150047396546
668,-1.1119964268685658,-1.2436527337521963,-7.099599707993781,-6.094746323777351
669,-0.39944353687705,-0.5983624721846035,-4.9512732157842585,-5.165268459832477
670,0.283515589903322,-0.4230617440163279,-4.424957346309733,-1.962307456347639
671,-0.7957068647862511,-1.9255374677062,-4.424957346309733,-1.587173732921353
672,-0.8476946321084877,-2.219619656922168,-4.142867146413282,-0.6665794164547025
673,-0.9062608702901104,-3.323384526696593,-1.307317529437045,-7.573771624025386
674,-1.4740775871055043,-3.3666402496652523,-3.045807099986984,-2.616064888750268
675,-1.6418742928351164,-1.08505578182803,-3.045807099986984,-3.1546282401454526
676,-1.950881071642764,-0.4635714382826734,-1.360832394235804,0.8973198926917462
677,-0.7821136891845374,1.095451188273712,-3.457571374696319,0.5191469528681094
678,-0.1969574392331262,1.4780605853491429,-3.457571374696319,5.504917281617535
679,0.4683637241489221,2.2330825065385005,-3.457571374696319,-1.9680036509951404
680,0.7589451975482013,1.977851102941818,-3.457571374696319,0.4414995589759588
681,0.0805775323073565,0.1740510527707846,0.8517390275156083,0.0757381286009636
682,-0.1937692306786337,-0.948245341593498,0.3508526926490823,0.7745124677733806
683,0.0799834345371203,0.4644419497100582,4.520979372085952,6.506424725800205
684,-0.5430779850894204,-0.6791740949605428,4.520979372085952,5.162819934836309
685,-0.1051170722398133,-0.3948924383164101,3.363043834646101,2.7533369773084795
686,-0.2095122104829088,0.394662073829126,-2.2992785236083684,-2.3665602960309897
687,-0.3654957826852713,-0.2569527307131664,0.8796417284201596,0.7986924709967891
688,0.0448085688192651,0.4581925187509707,0.8796417284201596,1.3899825544668958
689,0.2602189392393952,-0.5547551827944434,-0.3552668474178222,0.5401724477432708
690,0.040703015443946,-0.928288604157337,-0.2747612825996214,-0.6314584131351813
691,0.6142624648094781,-0.9264654183224476,0.1583841867594654,-3.477921862703592
692,-0.0184085687118923,-0.4787664401525179,-0.3003916413850162,-0.0256438707292609
693,0.2923205200670233,0.3491177244226557,-1.1741822610351207,-0.5159662776059525
694,0.5450230710411618,0.9720572928204212,-1.70235955383245,4.168265545433617
695,0.3084963907279923,0.6072554922731983,-1.390368732215877,8.949501215050113
696,0.4252884432398525,1.075432754224204,-2.883296085401361,6.857374995621809
697,-0.2640616114387769,-0.2279184960008263,-3.025790402624524,2.9960260155644125
698,0.2375611398804901,-0.3245887342764774,-0.2950138419670975,-3.037482715293372
699,0.1094759006769221,0.3513743396694343,-3.234916019666147,-1.2939067178923147
700,-0.1683069946841359,-0.0406606262908571,-0.1305683934271453,-4.424380194575654
701,0.381443667436929,-0.552137832936693,1.314014373056407,-2.470185493881332
702,-0.0279447279499899,-0.7017126138703796,6.59781225007636,0.9520168620085024
703,-0.7279836669392713,0.3343114685228641,6.1526926446072485,-0.6613444622459699
704,-1.3971007036603325,-0.5737674550997726,4.580312997481216,4.173750987996545
705,-0.8845306224384627,-0.3096437324129587,4.580312997481216,2.9099093527753515
706,-1.3920657053208347,0.0156897738526564,-0.7371136094575572,-0.1773922352196584
707,-0.3058587585305271,1.6723275196825682,-0.7371136094575572,-2.387520792282026
708,-1.3009446486928091,0.975378645759363,-1.036780636768599,-7.067693964804511
709,-0.2575747672438685,0.9249096424239656,2.3708999066940413,-0.2381604465696682
710,-0.113429818555979,1.6379754931158796,2.3708999066940413,4.230584570292522
711,-0.1447719017077783,0.6028865455158645,1.238281072671445,3.5844816649124684
712,-0.3955156598560865,2.356006750771561,-1.153339499759383,2.326554096802062
713,-0.1366202537016381,1.1914918953298703,-1.632068025725419,-3.2078529303690315
714,-0.1349445668588165,1.7153845778965415,-1.7809169189955625,-3.24148632278809
715,0.4369480591782666,0.8437419913091445,-1.7809169189955625,-1.4817940471589497
716,0.4285196746325464,2.01077375343785,-1.7809169189955625,2.262139016195676
717,0.4393926041686032,-0.755007609477333,-1.7809169189955625,3.085832954689227
718,0.1916776074363848,-1.4792409904742123,-2.989511584881276,0.519438112240808
719,0.1344531544603933,-3.037522034030929,-2.989511584881276,-1.4027795883898504
720,0.2681860657373639,-3.4783117956037333,-2.989511584881276,-2.1229238730317377
721,-0.6271260404515535,-2.9097094124652005,-0.0076019400155866,2.9940905246777443
722,-1.207149845436677,-1.0704497351382614,0.3912441781386813,0.6071360709643573
723,-0.6544453216098178,-1.4721003104166308,0.3912441781386813,3.933537962087844
